username;hashtags;type;post_url;media_url;timestamp;date;comments;likes;caption;username_id;id;geotag_name;geotag_coordinates
itsdougthepug;;photo;https://www.instagram.com/p/BGXA_unNhzO;https://scontent-amt2-1.cdninstagram.com/vp/ab270023d77bd6e5fcbb21fda3e87ee8/5D3463F4/t51.2885-15/e35/13736902_1769561126616509_303601591_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1465316151;7-6-2016 18:15;811;75067;"""Ur gonna hear me roar"" -Doug";272308462;1,26749E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGVW9NuNh58;https://scontent-amt2-1.cdninstagram.com/vp/4ea109beef1ed2dcc67ca35ae68bf3c6/5D38BF75/t51.2885-15/e35/13712167_1126776470694293_1872516326_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1465260555;7-6-2016 2:49;1895;77736;"""Relationship status: in love with food"" -Doug";272308462;1,26702E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGUZwb4Nh2q;https://scontent-amt2-1.cdninstagram.com/vp/96a929dc51108f054098ba236f51cc52/5D4B5049/t51.2885-15/e35/13706806_1639927806324185_1906641955_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1465228469;6-6-2016 17:54;1442;69253;"""Never make direct eye contact while eating a hot dog"" -Doug";272308462;1,26675E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGSqXqlNh8F;https://scontent-amt2-1.cdninstagram.com/vp/1b7efb700e72b18638ad7daf9629f3f0/5D3731D5/t51.2885-15/e35/13741429_1798295633790257_704928800_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1465170070;6-6-2016 1:41;2732;81886;"""Doing absolutely nothing makes me the happiest"" -Doug";272308462;1,26626E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGR1s36th_u;https://scontent-amt2-1.cdninstagram.com/vp/d731dac65ae59d1bc2aea5229f838847/5D4EE211/t51.2885-15/e35/13768247_501139106753240_622222619_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1465142457;5-6-2016 18:00;4260;104801;"""Will u be the Hedwig to my Harry Pugger?"" -Doug";272308462;1,26603E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGQE1gzth_t;https://scontent-amt2-1.cdninstagram.com/vp/34434d69677ea122391f43d1924f6d2e/5D504EE0/t51.2885-15/e35/13671300_1629548647357977_332773667_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1465083283;5-6-2016 1:34;2206;86657;"""I'll choose comfort over style any day"" -Doug";272308462;1,26553E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGPS9lMNh_x;https://scontent-amt2-1.cdninstagram.com/vp/153a59114a463dae8fb2ec2b3a32c85d/5D4000E3/t51.2885-15/e35/13827324_538498656358325_234675598_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1465057135;4-6-2016 18:18;2740;90026;"""Just a pug living the dream"" -Doug";272308462;1,26531E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGNhGMbNhyp;https://scontent-amt2-1.cdninstagram.com/vp/a3be603ff7dfe86d1fc480650c853890/5D375392/t51.2885-15/e35/13712247_233231807071638_1593035601_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464997436;4-6-2016 1:43;976;87417;"""I'm thirsty let's drink"" -Doug";272308462;1,26481E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGMk2_kNhyU;https://scontent-amt2-1.cdninstagram.com/vp/4b6b62099f2e7655bff7e3644474f338/5D345E58/t51.2885-15/e35/13704156_590160621156564_2017729310_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464965855;3-6-2016 16:57;4399;95511;"""I may not have stacks of money but I have stacks of donuts"" -Doug";272308462;1,26455E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGKGbeyNhyF;https://scontent-amt2-1.cdninstagram.com/vp/05d9af350170e64e247b1e0ba855ac61/5D2B1DF2/t51.2885-15/e35/13694772_508746345981766_1856307863_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464882792;2-6-2016 17:53;1566;79200;"""When the group texts just won't stop"" -Doug";272308462;1,26385E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BGIMoZwth6w;https://scontent-amt2-1.cdninstagram.com/vp/ed5d605955aa504efda1f3a5b11fee73/5CB14427/t51.2885-15/e15/13267517_137370726669907_1709199225_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464818935;2-6-2016 0:08;6765;75229;Accurate description of me working from home;272308462;1,26332E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGHiA1mNh-n;https://scontent-amt2-1.cdninstagram.com/vp/d7b6ee8458ec7c812899813f0df62f44/5D39E6D3/t51.2885-15/e35/13712304_1757333114525929_890891003_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464796590;1-6-2016 17:56;2039;90946;"""Wake me up with a massage"" -Doug";272308462;1,26313E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGFzxJtth18;https://scontent-amt2-1.cdninstagram.com/vp/a79e31ac82f344427fb43e84303cfeaa/5D32DF42/t51.2885-15/e35/13715115_1173468959340198_968658623_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464738790;1-6-2016 1:53;1872;82525;"""The circle of liiiiiife"" -Doug";272308462;1,26264E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGE7fdEthyO;https://scontent-amt2-1.cdninstagram.com/vp/1f46e86942eab7ba61fa68e66d3c2655/5D4962F2/t51.2885-15/e35/13714193_1761571040778711_1144202787_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464709285;31-5-2016 17:41;1497;77786;"""I'm too cute to get out of bed"" -Doug";272308462;1,2624E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGDXR7Ath1U;https://scontent-amt2-1.cdninstagram.com/vp/87ed36b6694dee8df4a69c15a004c999/5D39F2AC/t51.2885-15/e35/13739435_1218553571488771_359503610_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464656745;31-5-2016 3:05;1288;82541;"""When the food is ready but they won't let u eat it yet"" -Doug";272308462;1,26195E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BGCUkIfth5u;https://scontent-amt2-1.cdninstagram.com/vp/8c0b750a6fdd65900d8b4794503828cd/5D41050B/t51.2885-15/e35/13736897_495965330574140_799925580_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464621767;30-5-2016 17:22;1580;90704;"""I wish every beach was a nude beach"" -Doug";272308462;1,26166E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BF_48QAth56;https://scontent-amt2-1.cdninstagram.com/vp/8c95f8af809caacb486b82c73f2dc317/5D29DD7B/t51.2885-15/e35/13744206_1673512412971825_2072249603_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464540176;29-5-2016 18:42;2171;86596;"""I am one with my bed"" -Doug";272308462;1,26098E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BF9V5Foth5X;https://scontent-amt2-1.cdninstagram.com/vp/bb870e2c9bec0e56b8aa3deed9361529/5D4D83D5/t51.2885-15/e35/13696710_1656274361358019_152634043_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464454691;28-5-2016 18:58;1441;77639;"""U like my buns, eh?"" -Doug";272308462;1,26026E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BF7jVnyNh9j;https://scontent-amt2-1.cdninstagram.com/vp/b56c320767e9f37e69863ad52e1f104c/5D2CE50B/t51.2885-15/e35/13722138_1006438049455124_1415705185_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464394632;28-5-2016 2:17;2573;92515;"""Don't go chasing puggerfalls"" -Doug";272308462;1,25976E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BF6iZJ1Nhwg;https://scontent-amt2-1.cdninstagram.com/vp/64d889662b4ae4fc46451682ef8710d2/5D37628B/t51.2885-15/e35/13721138_759794427456974_1256667035_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464360582;27-5-2016 16:49;1572;72063;"""I'm wearing nothing under this"" -Doug";272308462;1,25947E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BF450A0NhzB;https://scontent-amt2-1.cdninstagram.com/vp/7ffde9781ba62609650f5892c155d9fc/5D31FACD/t51.2885-15/e35/13774432_1890307291199292_683814487_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464305752;27-5-2016 1:35;1420;65346;"""Drake where u at"" -Doug";272308462;1,25901E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BF4DsXQNh-y;https://scontent-amt2-1.cdninstagram.com/vp/a6c3dbcfd8d46171018387f2da62db9f/5D298FDE/t51.2885-15/e35/13651956_1754035728219519_666915763_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464277377;26-5-2016 17:42;1645;72815;"""On my way to visit u"" -Doug";272308462;1,25877E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BF19EG6Nh2I;https://scontent-amt2-1.cdninstagram.com/vp/a23ee706cec51c9216962fbacb6393a4/5CB17E51/t51.2885-15/e15/13249666_1551983728437882_793862357_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464206793;25-5-2016 22:06;8408;70758;Save water, drink wine 🍷;272308462;1,25818E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFz1HSPNhyd;https://scontent-amt2-1.cdninstagram.com/vp/0722466fdfd9212192e445dc34099318/5D469BD9/t51.2885-15/e35/13731102_648201485356449_1686447910_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464135516;25-5-2016 2:18;1960;86560;"""Picnic, wine, and gossip"" -Doug";272308462;1,25758E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFy761sNhwD;https://scontent-amt2-1.cdninstagram.com/vp/f8bc6d9c040444520561694d7b15a75d/5D409713/t51.2885-15/e35/13706801_985332844918718_872536533_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464105530;24-5-2016 17:58;2550;77724;"""The guy who works at ur local coffee shop"" -Doug";272308462;1,25733E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFxUZZtth_W;https://scontent-amt2-1.cdninstagram.com/vp/7ef8e0aad2b897609ded9f291dd25b25/5D305F89/t51.2885-15/e35/13704114_211043729297415_897214618_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1464051254;24-5-2016 2:54;1822;83206;"""When u successfully creep on someone and get all the info u need"" -Doug";272308462;1,25688E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFuz7BuNh0a;https://scontent-amt2-1.cdninstagram.com/vp/99377fffcaca326b79a9e0c62a2be5c2/5D29CB38/t51.2885-15/e35/13731245_1179494628759655_140215261_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463967119;23-5-2016 3:31;931;78960;"""Sorry I can't come into work tomorrow, I fell into a deep hole of Netflix"" -Doug";272308462;1,25617E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFt2C1fNh-Z;https://scontent-amt2-1.cdninstagram.com/vp/fbae4e55950271a37982561540a6a32d/5D3BAD32/t51.2885-15/e35/13827222_1843307699230743_376854627_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463934677;22-5-2016 18:31;4037;91513;"""When ur hungover at brunch with the fam"" -Doug";272308462;1,2559E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFsOW41th0I;https://scontent-amt2-1.cdninstagram.com/vp/8db26f0354504c23d3a86621e33c98b7/5D344F4C/t51.2885-15/e35/13743468_874985985940247_1436046834_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463880315;22-5-2016 3:25;1554;101589;"""When ur friend posts a photo of u that u don't approve"" -Doug";272308462;1,25544E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BFrpX5cNh4m;https://scontent-amt2-1.cdninstagram.com/vp/6e8c00a1734a2be220c56326ea9109ca/5CB14A13/t51.2885-15/e15/13277558_835567973241481_1548076022_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463860925;21-5-2016 22:02;2507;60500;"""Ain't no party like a Doug The Pug party"" -Doug ";;;;
Thank you so much to everyone who came and celebrated Doug's birthday last night! Huge thank you to @acmenashville and @acmeradiolive for making the party happen; @five_daughters_bakery for the custom Doug donuts; @threedogbakerynash for the unreal dog-friendly pizza cake;" and @fivepointspizza for providing the best pizza in Nashville!""";272308462;1,25528E+18;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BFrTGRYthyH;https://scontent-amt2-1.cdninstagram.com/vp/b025242aee9ae81d1a7216d6a548511a/5D4F1028/t51.2885-15/e35/13712643_1048900181868644_570801907_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463849246;21-5-2016 18:47;1169;74911;"""Regretting everything I ate last night"" -Doug";272308462;1,25518E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BFpUATGNh-e;https://scontent-amt2-1.cdninstagram.com/vp/5b041312cb0f13f3645f9e39b1b4f2b8/5CB1DC5B/t51.2885-15/e15/13258911_980466608740826_172012073_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463782613;21-5-2016 0:16;4974;65650;When all ur Birthday wishes come true;272308462;1,25462E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFom_QWth4j;https://scontent-amt2-1.cdninstagram.com/vp/cd561a70ba59351ad95fe8c053455ed1/5D4FFC67/t51.2885-15/e35/13707327_532541503618524_784560625_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463759011;20-5-2016 17:43;2625;77058;"""It's my Birthday and I'll eat what I want to"" -Doug";272308462;1,25442E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFm0JzDth9W;https://scontent-amt2-1.cdninstagram.com/vp/c39609adae75de4ffcccffbfa1a43061/5D43F9E4/t51.2885-15/e35/13707376_1251039564906229_698987744_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463698804;20-5-2016 1:00;3306;102590;"""There's always a clumsy friend in every group"" -Doug";272308462;1,25392E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFmC9nuth0j;https://scontent-amt2-1.cdninstagram.com/vp/a4009602cf16e47214fd647bb1c99467/5D486120/t51.2885-15/e35/13707447_159901627750494_588643004_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463673015;19-5-2016 17:50;2337;80305;"""Hey, hey u, I love u"" -Doug";272308462;1,2537E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFkXMUzNh1H;https://scontent-amt2-1.cdninstagram.com/vp/a5848cced8a6e993de0a815c4dfebd22/5D2FE3DA/t51.2885-15/e35/13694580_657338604435279_1891817177_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463616512;19-5-2016 2:08;1588;94441;"""U are what u eat"" -Doug";272308462;1,25323E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFjfGNDNhyj;https://scontent-amt2-1.cdninstagram.com/vp/c90cd5b47fe69eb2c3dd0a58526aeaf0/5D33254B/t51.2885-15/e35/13724550_1731027343820817_1722588347_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463587102;18-5-2016 17:58;1655;83048;"""Every time I look at my bank account"" -Doug";272308462;1,25298E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFh0uXWNh1N;https://scontent-amt2-1.cdninstagram.com/vp/32efb16696b780ad4829705260bb1e01/5D366B47/t51.2885-15/e35/13743086_1790551827832035_2028760053_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463531332;18-5-2016 2:28;3243;92694;"""When I get home I get fabulous"" -Doug";272308462;1,25251E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFg-2f2Nh8P;https://scontent-amt2-1.cdninstagram.com/vp/84f8d2e14a34c8f7c6df96e00407eadf/5D36992A/t51.2885-15/e35/13736803_646629735492669_1483940242_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463503087;17-5-2016 18:38;2546;82217;"""Let's call in sick and cuddle all day"" -Doug";272308462;1,25228E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFfMrArth0r;https://scontent-amt2-1.cdninstagram.com/vp/d688a78e009bdbc48c944408de420ddc/5D41AE40/t51.2885-15/e35/13722203_510720672455398_1138338902_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463443224;17-5-2016 2:00;4126;112647;"""When u fall in love, u just know"" -Doug";;;;
•;;;;;;;;;;;;;
Follow Doug on Snapchat at itsdougthepug to see him play with his new neighbor (not new sibling;" I wish) @penelopepearl_thepug!""";272308462;1,25177E+18;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BFcpJh2th68;https://scontent-amt2-1.cdninstagram.com/vp/92a900f50a66fb120be575903163c4a6/5D431E54/t51.2885-15/e35/13743392_1752656775011827_1894044109_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463357491;16-5-2016 2:11;459;71668;"""Starting a new show called Pug Idol"" -Doug";;;;
;;;;;;;;;;;;;
"W/ @ryanseacrest""";272308462;1,25106E+18;;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BFcWneNNh78;https://scontent-amt2-1.cdninstagram.com/vp/0a20e11f4d52873edc2367e2d0cd8ef7/5D2E34F7/t51.2885-15/e35/13774811_155063854920960_1731481571_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463347775;15-5-2016 23:29;730;63368;"""New DJ side project, I'm the heartthrob"" -Doug";;;;
;;;;;;;;;;;;;
"W/ @thechainsmokers @kygomusic""";272308462;1,25097E+18;;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BFb0Iepthwr;https://scontent-amt2-1.cdninstagram.com/vp/9563e440227fdef27dc752ab90ac1d84/5D423C3F/t51.2885-15/e35/13707262_1841537136074058_875215071_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463329695;15-5-2016 18:28;1339;76920;"""I see all my friends getting married or engaged and I can barely commit to what food I want delivered"" -Doug";272308462;1,25082E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFaGkjlNhxQ;https://scontent-amt2-1.cdninstagram.com/vp/ec4a46fb00be358c13aad5f7aa3fe200/5D2FA4B8/t51.2885-15/e35/13721129_1065485266850097_2091339300_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463272253;15-5-2016 2:30;550;75624;"""I need someone to take my phone away in an hour"" -Doug";272308462;1,25034E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFZM3zMth0F;https://scontent-amt2-1.cdninstagram.com/vp/5a2973c455abcf39feae4edd2fbc6258/5D4D9D64/t51.2885-15/e35/13658737_1096445473783856_65214230_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463242002;14-5-2016 18:06;1261;78076;"""I can't function today"" -Doug";272308462;1,25009E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFXg_wlNh_-;https://scontent-amt2-1.cdninstagram.com/vp/3ca4e9692d85fcbd1bbfaa1abf8fd1ab/5D2C9FAC/t51.2885-15/e35/13736108_1062408800462719_319424662_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463185444;14-5-2016 2:24;1082;122508;"""We all have that one super photogenic friend"" -Doug";;;;
;;;;;;;;;;;;;
"W/ @chloegmoretz""";272308462;1,24961E+18;;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BFWmqMQNhx9;https://scontent-amt2-1.cdninstagram.com/vp/097464f7e1e9e55ded9baf416fb8de00/5D4D2555/t51.2885-15/e35/13767528_275105212866512_176172385_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463154859;13-5-2016 17:54;1623;80491;"""When u look like a corn dog"" -Doug";272308462;1,24936E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFU-CGDNh_F;https://scontent-amt2-1.cdninstagram.com/vp/de33da05f6176bb3329fa6ab43dddfcc/5D4B01E3/t51.2885-15/e35/13774601_2061538820738455_550705688_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463100004;13-5-2016 2:40;1297;84006;"""(Funnel) cake by the ocean"" -Doug";272308462;1,2489E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFUGy3eth98;https://scontent-amt2-1.cdninstagram.com/vp/188a9a78725df93200c985ba20103e7a/5D34CA0D/t51.2885-15/e35/13694447_1714432748822004_887720112_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1463071044;12-5-2016 18:37;2567;78214;"""Ur just jealous"" -Doug";272308462;1,24865E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BFR733zthxu;https://scontent-amt2-1.cdninstagram.com/vp/d36618a5b2802a4640f2d71b84faa7df/5CB1DB9B/t51.2885-15/e15/13167411_1000039210043809_2004539190_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462998209;11-5-2016 22:23;6506;85009;Who knew a pug would be ur motivation to eat heathy;272308462;1,24804E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFRgxEcth4e;https://scontent-amt2-1.cdninstagram.com/vp/08945e6775e8fc6d15817ba6aab94b3c/5D4B583D/t51.2885-15/e35/13732155_1129248700468385_962965725_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462983997;11-5-2016 18:26;2847;74156;"""I sit in my towel and wait until the last possible minute to get ready"" -Doug";272308462;1,24792E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFPunSVth7-;https://scontent-amt2-1.cdninstagram.com/vp/a3948b6640ed22530791ec489cc65c0d/5D3316E8/t51.2885-15/e35/13744039_1810473119183394_605423102_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462924148;11-5-2016 1:49;1874;67286;"""I'm cute and small but I can eat more than u"" -Doug";272308462;1,24742E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFNMlUAth4A;https://scontent-amt2-1.cdninstagram.com/vp/b884cd865d29ebecd7f473cf694ceb07/5D3A2F16/t51.2885-15/e35/13767508_304351396578811_434454734_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462839198;10-5-2016 2:13;4947;89571;"""Pugeroni"" -Doug";272308462;1,24671E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFKvA7lNh-4;https://scontent-amt2-1.cdninstagram.com/vp/c3a79225e3e9291988f833da3b97a086/5D3A5581/t51.2885-15/e35/13721175_1565665587071249_1635797657_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462756586;9-5-2016 3:16;1331;83640;"""Why do I go shopping when I literally have no money"" -Doug";272308462;1,24602E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFIDfkLth7a;https://scontent-amt2-1.cdninstagram.com/vp/2ce084477bd2eefec826c4a49d9f7de5/5D3F67E2/t51.2885-15/e35/13768355_1635893586722192_1244610789_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462666660;8-5-2016 2:17;873;81004;"""Only here for the food"" -Doug";272308462;1,24526E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFHNQaPNh2G;https://scontent-amt2-1.cdninstagram.com/vp/6e02dd08259ba06679c1a024b6d483d5/5D2BC314/t51.2885-15/e35/13827242_578440392341015_2133192505_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462638224;7-5-2016 18:23;1308;78411;"""We did it!"" -Doug";272308462;1,24502E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BFFbVFathzp;https://scontent-amt2-1.cdninstagram.com/vp/117470039a532d57bd2f0c9457796362/5D41DA81/t51.2885-15/e35/13696632_686465808167631_1465104786_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1462578493;7-5-2016 1:48;864;78736;"""Looking for friends who won't bail on our plans every weekend"" -Doug";272308462;1,24452E+18;;
